Perfume Name,Wilson Score,Thumbs Up,Thumbs Down,Img Url
Anatolia Anatolia Prin (unisex) ~ 2021,0.01623,1,10,https://fimgs.net/mdimg/perfume/270x270.70622.jpg
Keman DI SER (unisex) ~ 2019,0.01623,1,10,https://fimgs.net/mdimg/perfume/270x270.57806.jpg
Coeur de Cologne Mizensir (unisex) ~ 2019,0.01623,1,10,https://fimgs.net/mdimg/perfume/270x270.60502.jpg
No Limit$ Super Fre$h Philipp Plein Parfums (male) ~ 2021,0.04009,2,12,https://fimgs.net/mdimg/perfume/270x270.67166.jpg
DKNY Be Delicious Men Donna Karan (male) ~ 2004,0.15302,11,31,https://fimgs.net/mdimg/perfume/270x270.500.jpg
Legend Red Montblanc (male) ~ 2022,0.17617,15,39,https://fimgs.net/mdimg/perfume/270x270.71652.jpg
Uncut Gem Frederic Malle (male) ~ 2022,0.15965,12,33,https://fimgs.net/mdimg/perfume/270x270.74926.jpg
Hindu Kush Mancera (unisex) ~ 2018,0.18903,18,45,https://fimgs.net/mdimg/perfume/270x270.49030.jpg
Tribute Amouage (unisex) ~ 2009,0.11792,7,23,https://fimgs.net/mdimg/perfume/270x270.7490.jpg
Patou pour Homme Jean Patou (male) ~ 1980,0.10607,6,21,https://fimgs.net/mdimg/perfume/270x270.3532.jpg
Parisian Fragrance du Bois (unisex) ~ 2016,0.11792,7,23,https://fimgs.net/mdimg/perfume/270x270.42503.jpg
Breath Of God Lush (unisex) ~ 2010,0.10607,6,21,https://fimgs.net/mdimg/perfume/270x270.13716.jpg
Riflesso Blue Vibe Limited Edition Trussardi (male) ~ 2020,0.11792,7,23,https://fimgs.net/mdimg/perfume/270x270.59825.jpg
Assenzio L'Erbolario (unisex),0.1375,9,27,https://fimgs.net/mdimg/perfume/270x270.4450.jpg
II Maison Trudon (unisex) ~ 2017,0.10607,6,21,https://fimgs.net/mdimg/perfume/270x270.46323.jpg
Chameleon Zoologist Perfumes (unisex) ~ 2019,0.11792,7,23,https://fimgs.net/mdimg/perfume/270x270.53015.jpg
Torino21 Xerjoff (unisex) ~ 2021,0.15965,12,33,https://fimgs.net/mdimg/perfume/270x270.70424.jpg
Arabian Desert Alfred Dunhill (male) ~ 2019,0.09245,5,19,https://fimgs.net/mdimg/perfume/270x270.57781.jpg
Christopher Dicas Eau de Parfum Christopher Dicas (unisex) ~ 2011,0.03736,2,13,https://fimgs.net/mdimg/perfume/270x270.14054.jpg
New York 5th Avenue Fragrance Du Bois (unisex) ~ 2020,0.03736,2,13,https://fimgs.net/mdimg/perfume/270x270.61946.jpg
Zara For Him 2018 Zara (male) ~ 2018,0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.53073.jpg
Boss Elements Hugo Boss (male) ~ 1994,0.05836,3,15,https://fimgs.net/mdimg/perfume/270x270.571.jpg
Dusk The Woods Collection (unisex) ~ 2020,0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.63711.jpg
Sienna Crabtree & Evelyn (male) ~ 1991,0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.3955.jpg
Moncler pour Homme Moncler (male),0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.69818.jpg
Velur Miraj (male) ~ 2022,0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.76778.jpg
Spartacus Parfico (male) ~ 1970,0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.34201.jpg
L'Eau Kenzo Aquadisiac pour Homme Kenzo (male) ~ 2017,0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.43433.jpg
Il Goutte ILMIN Parfums (unisex),0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.67950.jpg
L'Eau au Masculin Lolita Lempicka (male) ~ 2010,0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.8841.jpg
Tsukiyo for Him Annayake (male) ~ 2015,0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.32310.jpg
4.20 PM Lush (unisex) ~ 2021,0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.72228.jpg
Isra & Miraj Stéphane Humbert Lucas 777 (unisex) ~ 2019,0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.58894.jpg
Vetiver de Noir Sapientiae Niche (male) ~ 2021,0.01486,1,11,https://fimgs.net/mdimg/perfume/270x270.69598.jpg
Mystic Aromatic Mugler (unisex) ~ 2018,0.12437,8,26,https://fimgs.net/mdimg/perfume/270x270.49025.jpg
Magnat Ésika (male) ~ 2015,0.12437,8,26,https://fimgs.net/mdimg/perfume/270x270.36663.jpg
Santal Segar Katana Parfums (unisex) ~ 2021,0.10212,6,22,https://fimgs.net/mdimg/perfume/270x270.68026.jpg
Ralco Casaniche (unisex) ~ 2022,0.0886,5,20,https://fimgs.net/mdimg/perfume/270x270.72399.jpg
A Night In Marrakesh Memoirs Of A Perfume Collector (unisex) ~ 2021,0.10212,6,22,https://fimgs.net/mdimg/perfume/270x270.72009.jpg
004 Gin Mandarine Musc Bon Parfumeur (unisex) ~ 2021,0.10212,6,22,https://fimgs.net/mdimg/perfume/270x270.66352.jpg
Pantheon R Extrait Pantheon Roma (male) ~ 2021,0.07307,4,18,https://fimgs.net/mdimg/perfume/270x270.66468.jpg
Midnight Special Ex Nihilo (unisex) ~ 2017,0.10212,6,22,https://fimgs.net/mdimg/perfume/270x270.45957.jpg
Sandalwood in Oak Scents of Wood (unisex) ~ 2020,0.10212,6,22,https://fimgs.net/mdimg/perfume/270x270.69981.jpg
The Soft Lawn: Edition 2.0 Imaginary Authors (unisex) ~ 2021,0.11395,7,24,https://fimgs.net/mdimg/perfume/270x270.67004.jpg
195 a.C. Agatho Parfum (unisex) ~ 2019,0.07307,4,18,https://fimgs.net/mdimg/perfume/270x270.57078.jpg
Evil Angel a.k.a. 28.09 Lorenzo Pazzaglia (unisex) ~ 2022,0.10212,6,22,https://fimgs.net/mdimg/perfume/270x270.74247.jpg
Premium II L'Eau de Parfum Korres (male) ~ 2014,0.11395,7,24,https://fimgs.net/mdimg/perfume/270x270.31715.jpg
Cala Rossa Santa Maria Novella (unisex) ~ 2014,0.0552,3,16,https://fimgs.net/mdimg/perfume/270x270.25479.jpg
Néroli Intense Jeanne en Provence (male) ~ 2019,0.10212,6,22,https://fimgs.net/mdimg/perfume/270x270.57541.jpg
Essenza di Zegna Ermenegildo Zegna (male) ~ 2003,0.0886,5,20,https://fimgs.net/mdimg/perfume/270x270.949.jpg
Copper Orange Zara (male) ~ 2021,0.07307,4,18,https://fimgs.net/mdimg/perfume/270x270.72140.jpg
Tabac Man Gravity Maurer & Wirtz (male) ~ 2021,0.07307,4,18,https://fimgs.net/mdimg/perfume/270x270.65173.jpg
Iceberg Man Iceberg (male) ~ 2015,0.0552,3,16,https://fimgs.net/mdimg/perfume/270x270.30545.jpg
Basala Shiseido (male) ~ 1993,0.07307,4,18,https://fimgs.net/mdimg/perfume/270x270.1862.jpg
Matin a Mogador Botanicae (unisex) ~ 2019,0.07307,4,18,https://fimgs.net/mdimg/perfume/270x270.53736.jpg
Fougère Gothique Barrister and Mann (unisex) ~ 2017,0.03498,2,14,https://fimgs.net/mdimg/perfume/270x270.48767.jpg
Impeccable Aramis (male) ~ 2010,0.0552,3,16,https://fimgs.net/mdimg/perfume/270x270.10009.jpg
Black Soul Ted Lapidus (male) ~ 2009,0.07307,4,18,https://fimgs.net/mdimg/perfume/270x270.6761.jpg
Curve Appeal for Men Liz Claiborne (male) ~ 2011,0.01371,1,12,https://fimgs.net/mdimg/perfume/270x270.14174.jpg
Monsieur Lancetti (male) ~ 1995,0.03288,2,15,https://fimgs.net/mdimg/perfume/270x270.38363.jpg
69 Christopher Dicas (unisex) ~ 2012,0.01272,1,13,https://fimgs.net/mdimg/perfume/270x270.16088.jpg
But Not Today Filippo Sorcinelli (unisex) ~ 2018,0.03288,2,15,https://fimgs.net/mdimg/perfume/270x270.51536.jpg
NeroUno Montegrappa (male) ~ 2012,0.01272,1,13,https://fimgs.net/mdimg/perfume/270x270.17389.jpg
Enigme Pierre Cardin (male) ~ 1992,0.01272,1,13,https://fimgs.net/mdimg/perfume/270x270.2597.jpg
Eau Parfumee au The Blanc Bvlgari (unisex) ~ 2003,0.01272,1,13,https://fimgs.net/mdimg/perfume/270x270.145.jpg
Donald Trump Trump (male) ~ 2004,0.18003,18,48,https://fimgs.net/mdimg/perfume/270x270.22530.jpg
Arbo Ocean O Boticário (male) ~ 2016,0.08181,5,22,https://fimgs.net/mdimg/perfume/270x270.42915.jpg
Santal Wood Ajmal (unisex) ~ 2014,0.09505,6,24,https://fimgs.net/mdimg/perfume/270x270.26018.jpg
Royal Saffron Bella Bellissima (unisex) ~ 2011,0.06679,4,20,https://fimgs.net/mdimg/perfume/270x270.13127.jpg
Poirier d'un Soir Miller Harris (unisex) ~ 2015,0.04981,3,18,https://fimgs.net/mdimg/perfume/270x270.29632.jpg
Musk Cologne Bortnikoff (unisex) ~ 2019,0.01187,1,14,https://fimgs.net/mdimg/perfume/270x270.55971.jpg
Sacred Wood By Kilian (unisex) ~ 2014,0.01187,1,14,https://fimgs.net/mdimg/perfume/270x270.23897.jpg
1979 New Wave Les Bains Guerbois (unisex) ~ 2020,0,0,12,https://fimgs.net/mdimg/perfume/270x270.59005.jpg
Arbo Reserva O Boticário (male) ~ 2019,0.09187,6,25,https://fimgs.net/mdimg/perfume/270x270.53751.jpg
The Secret Temptation Antonio Banderas (male) ~ 2017,0.13154,10,33,https://fimgs.net/mdimg/perfume/270x270.45153.jpg
Paul Smith Story Paul Smith (male) ~ 2006,0.04749,3,19,https://fimgs.net/mdimg/perfume/270x270.2523.jpg
Acier Aluminium Creed (male) ~ 1973,0.01112,1,15,https://fimgs.net/mdimg/perfume/270x270.7498.jpg
Latitude Olivier de Kersauson (male) ~ 1992,0.11075,8,30,https://fimgs.net/mdimg/perfume/270x270.17163.jpg
Royal Elixir Ormonde Jayne (unisex) ~ 2019,0.08611,6,27,https://fimgs.net/mdimg/perfume/270x270.56148.jpg
Bad Intense Diesel (male) ~ 2017,0.09753,7,29,https://fimgs.net/mdimg/perfume/270x270.46070.jpg
Mécanique du Désir Pierre Guillaume Paris (unisex) ~ 2018,0.02652,2,19,https://fimgs.net/mdimg/perfume/270x270.52036.jpg
Playboy VIP for Him Black Edition Playboy (male) ~ 2014,0.04167,3,22,https://fimgs.net/mdimg/perfume/270x270.26249.jpg
Tabac Rose BDK Parfums (unisex) ~ 2020,0.11153,9,35,https://fimgs.net/mdimg/perfume/270x270.61838.jpg
Arabians Tonka Montale (unisex) ~ 2019,0.0531,4,26,https://fimgs.net/mdimg/perfume/270x270.57384.jpg
Ottoman Treasure Alghabra Parfums (unisex) ~ 2019,0.11482,10,39,https://fimgs.net/mdimg/perfume/270x270.58001.jpg
